;ranks;R1;R2;Qp;model
15007;15007;211.39454014997625;0.11187479143997098;0.011570488186370246;2
15008;15008;208.8754768041004;0.14725520152663354;0.013564851261041825;2
15010;15010;5.713423046191993;0.43216261748657897;0.0025460953759257497;2
15013;15013;29.32101967224612;0.09333524334444651;0.002959084957806477;2
15015;15015;45.894757761061285;4.020413501255938;0.0019309348006174905;2
15018;15018;10.20412140449526;0.3992346742896669;0.00206364012516544;2
15019;15019;103.73807731032939;0.09456049508280123;0.0078809531874447;2
15020;15020;97.749988964185;0.8574872948433422;0.008275780406322132;2
15024;15024;136.1725254983072;0.00976799536581924;0.028216630250661227;2
15031;15031;34.25481007471306;5.655735078652416;0.0025794270991745865;2
15036;15036;19.177266240793383;0.08516830068359567;0.007718720154498209;2
15040;15040;13.387720321390026;1.7923577811287974;0.0011264640178197856;2
15041;15041;8.974942901461112;0.04261944955274096;0.005033773596903462;2
15044;15044;591.0075226983574;0.04576416990242705;0.014338176682511927;2
15045;15045;93.83771333824399;0.39433991406759616;0.008530851378722976;2
15046;15046;8.910923027123701;0.4080723429523305;0.004853903316182828;2
15050;15050;70.76238630307431;3.2584193959220915;0.0038406507100186083;2
15052;15052;60.05566746715601;1.3007264018739058;0.003292239996173922;2
15060;15060;28.38919526403536;0.09310340721104533;0.0026274200516073157;2
15062;15062;43.02571267874088;0.33256963598381645;0.0015667063255111885;2
15065;15065;37.11065247434589;0.1527448289834972;0.006730239863485269;2
15066;15066;17.499090884103442;3.7286726923381486;0.0014618783998104814;2
15067;15067;22.568838211010558;2.444877746851949;0.0030758268378451932;2
15071;15071;52.35650440127456;0.05346758155673191;0.004408582903028346;2
15072;15072;40.22084642975869;0.036616648289878075;0.007560595675841214;2
15074;15074;78.46056122450939;0.19755804146266503;0.0052184662967933075;2
15076;15076;54.02742109369267;5.007129624636269;0.0016739526320268456;2
15080;15080;437.59358586669447;0.004346099140300692;0.016205367215037507;2
15082;15082;61.48069757266451;2.7499356764621825;0.00256272862440628;2
15084;15084;51.84744766740689;0.08703124416380825;0.014649290601690599;2
15086;15086;18.92803975612255;0.00903345933021102;0.007822215606571795;2
15088;15088;19.082282528666788;0.03844885546273837;0.004535658644567916;2
15089;15089;1256.4379716363449;0.08491816494199718;0.003686304473255642;2
15093;15093;84.46827195612629;2.224805696752866;0.005685330337375223;2
15097;15097;5.651864561693709;0.21732943359214035;0.00129571361081743;2
15102;15102;28.49268638923551;4.409493274618341;0.0007079299652149817;2
15103;15103;230.23639888548215;0.17433232321399406;0.011907827453765169;2
15105;15105;13.57036948713442;0.21513038510157628;0.006748455341556678;2
15106;15106;36.34073039451419;0.6688256267098368;0.006276099611136591;2
15107;15107;42.433304262853184;0.052244796223793535;0.0038653721830535065;2
15111;15111;19.35332854656983;0.028345768293361072;0.01170062121430692;2
15117;15117;429.3460686792674;0.018318626978041364;0.015467329253460282;2
15121;15121;165.4605526715745;0.4982391910470714;0.010970347492557197;2
15122;15122;52.35448273831205;0.9961538333264407;0.006217258103591684;2
15124;15124;35.6581213429101;3.348827987442323;0.0013011266498152796;2
15128;15128;47.87758646488114;0.20355667191775487;0.0018576483803441006;2
15129;15129;43.12083945122189;0.6000986449572309;0.0021308642708583554;2
15145;15145;33.79015857160362;0.38759537461313537;0.023859328346500897;2
15149;15149;7.649027924182387;0.5208556882052882;0.001327157676688634;2
15154;15154;79.62448239631962;1.1394782640795802;0.006750028779781893;2
15155;15155;125.02707559424636;0.6703186636931651;0.0016287793396901806;2
15157;15157;544.1142379688464;0.08063934325780495;0.019497292128457012;2
15158;15158;33.903271350243244;2.3864836518984713;0.0014244958679237622;2
15159;15159;47.09318426209;0.3354386069100219;0.00621173135147605;2
15167;15167;53.081300940310975;0.8063947243950912;0.003646572436654366;2
15168;15168;44.092105880387095;2.5774696235333683;0.0025481116248850413;2
15170;15170;42.27455657190923;0.2572637017574624;0.0052015091866237165;2
15176;15176;504.9886582948166;0.010863212968097067;0.01618322821118437;2
15178;15178;75.65468466226956;0.12970073294605308;0.004452415864267178;2
15179;15179;140.36574059947398;0.5527250299981787;0.008754962077876065;2
15180;15180;23.260633100030255;0.48638318970847794;0.0008911299435829799;2
15182;15182;16.757921999796302;0.3162214585053133;0.001052593321924619;2
15190;15190;3.7233589548047323;0.1308900803779143;0.0019805214348731235;2
15193;15193;17.599666964428096;3.644809222111098;0.0015427382587849144;2
15194;15194;298.8538262242007;0.026180468681056678;0.013995823692178373;2
15199;15199;8.791493524457616;0.6367224074677152;0.0012945549795990682;2
15200;15200;15.856013649821273;0.2457754593413948;0.002665987518329318;2
15201;15201;28.305772950204663;0.3379999546052763;0.001334832880920609;2
15204;15204;20.866277857244594;0.42778594628332445;0.0008791204198226877;2
15209;15209;27.85777960576425;0.7342001094905574;0.0044064841848607305;2
15214;15214;22.07047617951776;2.4958105831855835;0.0012702779837559992;2
15215;15215;244.5041200326402;0.011194759149727574;0.01867929678825363;2
15223;15223;15.80237430980118;0.006444512970057661;0.0145324633532406;2
15225;15225;36.883907999825055;0.5521823824049572;0.005310857960565369;2
15226;15226;20.097612686551468;0.07612564932573432;0.005267044034856624;2
15230;15230;78.35434041146034;0.03127185277126108;0.02375602106833943;2
15232;15232;14.123659628099082;0.22545804328957247;0.0018572872549264092;2
15233;15233;46.75144891854083;0.1239823047263785;0.011805569337139719;2
15236;15236;39.01128817783386;1.9171966405694951;0.002403616295797958;2
15238;15238;179.09191643111828;0.23402437695882297;0.01131765463470015;2
15240;15240;170.80217290481494;0.00975642314039161;0.016530825297771813;2
15242;15242;6489.706769324526;0.30709763003449403;0.0006171545778606918;2
15243;15243;61.172648788237574;0.6825136821228711;0.005158668357154473;2
15248;15248;28.57144927675139;1.679337127377008;0.0020143155027966815;2
15250;15250;44.16181949585623;0.5888959494223802;0.008703579544417799;2
15254;15254;62.06449553323334;0.45885126146427263;0.0032200113313477913;2
15256;15256;143.59671363923923;0.009807432491031696;0.023713821799393242;2
15258;15258;39.82365264123428;2.701390936750348;0.001441410610772239;2
15263;15263;1047.6431664687261;0.07935998606692819;0.02527652318420911;2
15264;15264;361.97881833792866;0.009167211995587458;0.028736629861854483;2
15272;15272;17.600230192898525;0.2683252967928508;0.0029414885406817263;2
15274;15274;50.16067384075894;0.3204216602090784;0.006632770025785121;2
15281;15281;130.41138564815606;0.145227903895156;0.029909087942588494;2
15288;15288;176.1192163388531;1.1565830779939494;0.00021725014823119806;2
15291;15291;59.48138300322643;0.2767380301622032;0.005056600975942297;2
15292;15292;20.59528966529201;4.694945720135658;0.0013102819967660195;2
15293;15293;67.73382355459981;0.060696474085746674;0.004231228544481795;2
15298;15298;16.76971231062119;3.485862668253518;0.0015210686327541314;2
15299;15299;28.647082515697885;0.10050544071586666;0.004183602556737399;2
15301;15301;190.36317507951352;0.0020031494189791045;0.016935550410941816;2
15304;15304;360.11917823855276;0.08733037757651545;0.014880925322365863;2
15309;15309;61.817722907715385;0.31779417550893374;0.00552446322606613;2
15311;15311;131.28724282094927;0.01033469624740874;0.011599897642710423;2
15312;15312;790.1036085899028;0.02749282344360602;0.014358775229240714;2
15313;15313;32.37024072329358;0.5185539436786013;0.004109796537764533;2
15314;15314;862.4560493586386;0.05728802544915856;0.003977909875306037;2
15317;15317;105.19801451227599;0.23501072263617667;0.012200192187501655;2
15318;15318;72.11941520983362;4.249195269384845;0.0038115399802973776;2
15320;15320;4.6897867372009125;0.3108710962133428;0.0023026809351885703;2
15324;15324;22.47243647000313;1.1408359657596037;0.0012069232095327724;2
15325;15325;14.842465485165965;0.5470911163911074;0.00043796064696313545;2
15335;15335;15.975688235898316;1.7442120120467552;0.003591612061206586;2
15346;15346;39.166277283331944;0.19563310142094215;0.0023133501275443354;2
15348;15348;38.806941229991104;0.2465082290763904;0.0015729488879913346;2
15352;15352;511.76712664769207;0.21936401323612403;0.014028260607922196;2
15355;15355;46.27826322022157;0.22436325725833878;0.00437885879053137;2
15356;15356;356.2057060332391;0.01594502079344466;0.029784179419021218;2
15363;15363;213.25918269342796;0.03296936715233231;0.011794464541076084;2
15364;15364;45.45886633995436;0.09113087202000941;0.003851827381424923;2
15366;15366;620.5094023041048;0.006927607954158509;0.014533207842638344;2
15369;15369;22.376761847950796;0.7956696335696952;0.0013220669851249868;2
15371;15371;8.857496945545234;0.06810895940451851;0.005194852655666431;2
15374;15374;7.626318100021753;0.32932045038477264;0.0015760333422488162;2
15375;15375;174.70804865684593;0.06130357392291984;0.026722784691876132;2
15379;15379;46.19301001077614;0.20702704746930445;0.0018248907103391157;2
15390;15390;39.7782047396009;0.6659996294902294;0.002201986040047478;2
15394;15394;14.960767357152687;1.9333628344288034;0.0024084268788772106;2
15396;15396;7.679613533866525;0.2070788681092972;0.000498107800326289;2
15400;15400;34.21193915659262;0.10292105911365826;0.000579867193197282;2
15403;15403;64.6782088341523;0.031273275825707235;0.002068266617918827;2
15404;15404;22.57262319650022;0.029232572022524;0.007287367762778873;2
15405;15405;88.53915777243849;0.05695292156527771;0.006579964219597665;2
15406;15406;47.21980984113976;1.9604210384574523;0.00033936788822683505;2
15407;15407;381.05445126117496;0.011593611163986503;0.013468052909880082;2
15408;15408;87.87171713906805;0.018747880944179264;0.010922923013324723;2
15410;15410;109.77111846087998;0.21738839428173268;0.006059930561619706;2
15419;15419;13.418620315237563;0.6753010058308295;0.0006878818580526664;2
15420;15420;9.20315343932101;0.5011716968162513;0.0023348587093642006;2
15425;15425;18.679048882159066;0.44646958923565605;0.00445321196103799;2
15428;15428;5.580549710386886;0.07490516889518109;0.004099715201276825;2
15439;15439;8.65802712034614;0.061134388374695786;0.002930819694722014;2
15441;15441;25.138332398352492;0.18603163653442534;0.0014923182737010669;2
15442;15442;6.218263324844167;0.13231447849180364;0.0016669162985419985;2
15444;15444;74.9977635217475;2.5981679326562275;0.004574341269279911;2
15446;15446;67.41386483524869;1.0705782105153558;0.0036495511023961007;2
15447;15447;271.2954206759517;0.006100105490060842;0.015311153066955317;2
15448;15448;9.470048522879104;1.2876260184057273;0.001897197494876969;2
15451;15451;17.54198666221445;0.150267193503563;0.007903674236552888;2
15452;15452;1709.0418042500417;0.020243348876234493;0.003986150578619808;2
15459;15459;2642.46468808351;0.3163988011610496;0.0001640453499646314;2
15463;15463;88.18429002749994;0.03050850102207574;0.01156719415918189;2
15466;15466;43.03864860694407;0.8798656275194839;0.0003396913533843955;2
15468;15468;25.630833532219686;1.071688725496355;0.004241194720349302;2
15469;15469;9.552185771319493;0.13223674174017683;0.002420297200680584;2
15470;15470;69.06768614040303;0.9799305317046302;0.004564641337165653;2
15471;15471;36.19342766520214;0.539136880731294;0.004876100580187499;2
15473;15473;20.370842718773392;0.007077764946325648;0.00844280713289342;2
15480;15480;251.82670063697654;0.004071109160471184;0.013959488941779768;2
15482;15482;33.90477933259288;1.463981445542143;0.003565671156896357;2
15484;15484;50.46228235217659;0.01587503279688385;0.02945043945046569;2
15485;15485;526.440005652259;0.14414819282339147;0.013088909551271342;2
15492;15492;94.56516689019941;0.69118808829556;0.006320105698144597;2
15494;15494;73.82319695649765;0.40218626997098467;0.00973338023436989;2
15499;15499;6.841848807277013;0.13375361734487534;0.001721971194232108;2
15503;15503;58.528558473885475;0.2350690930234294;0.004441407223208778;2
15507;15507;27.366186326484627;0.03385080922507766;0.00905131908822671;2
15510;15510;179.3866222592284;0.08842645647486307;0.0147781179809757;2
15511;15511;5993.073908702524;0.0576053098218184;0.017911041707841316;2
15512;15512;191.2690092615018;0.12272739130875142;0.013267285739343673;2
15514;15514;33.62256693586807;0.5710419405364333;0.0022772207887291457;2
15515;15515;31.0395521456992;1.0218203166138617;0.0005157001642467717;2
15516;15516;51.99066539988248;9.658337143795348;0.0005724438999063313;2
15518;15518;69.55919497688575;0.11489762250043238;0.012826335265332516;2
15522;15522;7.196498649342426;0.025469120437208618;0.005476403727389622;2
15531;15531;40.44106857430105;2.5567583767169952;0.000744759558254239;2
15534;15534;4.302874421696216;0.1802519347334348;0.0026741303851817166;2
15536;15536;81.620945987063;0.06778701347011211;0.006931343626719814;2
15540;15540;28.74886413342067;1.142704595039384;0.00495843090849041;2
15541;15541;48.157017071533616;0.8894627505639785;0.001994370053972681;2
15543;15543;6112.490343086803;0.02705342607422585;0.02324979859762305;2
15552;15552;22.219836369166384;4.683153334023712;0.0009863505881945423;2
15553;15553;104.81071783462671;0.8459873834287747;0.007356732161840996;2
15563;15563;27.784753960561538;0.5217494357110992;0.003595451263121645;2
15567;15567;55.62226141316333;0.7279184057567364;0.006831028380564333;2
15569;15569;32.45347716059392;0.6449790837264507;0.004187335712460612;2
15570;15570;57.20629615598117;10.486094049456753;0.002056709595644886;2
15572;15572;31.001896608000507;0.039427213693352864;0.007240478075766334;2
15575;15575;26.0431575013872;0.05106492712814185;0.010991509595850013;2
15579;15579;17.110996933750513;0.21078069441244734;0.002699224116426358;2
15580;15580;480.5568878251784;0.012428792058998937;0.002546837255964749;2
15583;15583;12.56447877529629;0.48205031681349847;0.002030644813698546;2
15588;15588;263.05364781131567;0.015532068809519068;0.020072309262250437;2
15590;15590;5.493043055517021;0.10737733157284526;0.003184781848024104;2
15593;15593;39.08557194620976;0.529607477014949;0.002544241803409261;2
15595;15595;10.438290096709293;0.14112968364373468;0.006061405814375241;2
15596;15596;5.366196591095473;0.20315556199367382;0.0015647942043927072;2
15598;15598;52.35473947896205;3.5171183644991384;0.0021181673824878806;2
15609;15609;160.56023747271024;0.20551415698772404;0.009220883131857028;2
15611;15611;106.0699064566562;0.034798310646505966;0.009435375227499935;2
15613;15613;54.82959257107605;1.4374345527996306;0.0031418438562500002;2
15614;15614;10.613652068586772;0.18785858412913112;0.0016621679497721006;2
15615;15615;47.47618735019993;0.40399691090826456;0.0037329669956081635;2
15617;15617;54.69138420555591;2.5912920238677373;0.0023629118677312337;2
15619;15619;8.520671404530306;0.29514580637506627;0.002709766497688114;2
15624;15624;527.2455592940113;6.681453581563695;0.00012240714982826776;2
15627;15627;26.232699067448205;0.021868361369773413;0.006869988075201072;2
15629;15629;18.872734524616604;0.42869741888861174;0.007729990363984907;2
15635;15635;61.81113592558535;4.034725444334016;0.0032068153179424757;2
15638;15638;9.068791169497903;0.037807717710186754;0.003671257065155673;2
15639;15639;28.320956796417434;1.207549527592324;0.0024352377391428843;2
15641;15641;99.01384504033888;0.07712650766930809;0.011398187273816602;2
15645;15645;80.77131190093283;0.07601100769969482;0.011843456012973307;2
15650;15650;51.87027770315886;0.28858590659186484;0.005644051440819931;2
15652;15652;61.59581790621057;0.12179597251172385;0.007411624275744335;2
15659;15659;24.78365892576426;0.04035389724247384;0.006097286300688057;2
15664;15664;38.573214016158666;0.3594880139222316;0.005387269295037159;2
15665;15665;27.25902767186656;0.03213488603562601;0.00943328611938624;2
15669;15669;51.28468887942632;0.5784940255253012;0.008179857486168469;2
15672;15672;55.30669267948075;0.04361306586834895;0.00445192643711202;2
15674;15674;310.67610939880734;0.430971285004414;0.002300662328160978;2
15676;15676;370.14503447681824;0.014011186583510086;0.014815911708595609;2
15677;15677;192.66312610541559;0.08570437536521089;0.014053003374162421;2
15679;15679;130.7809320016779;0.4780119961425379;0.008861379340176528;2
15682;15682;31.44767790371532;0.16507996501699562;0.002940271625451544;2
15683;15683;244.84467921135155;0.1065255689007896;0.013356021941910087;2
15684;15684;9.174007512484835;0.08973632367578546;0.003600500486993539;2
15689;15689;164.50860485463133;0.05374177597879033;0.0005759187411646553;2
15690;15690;9.837757289341964;0.1177039790385826;0.003061754970700262;2
15691;15691;25.74463574827903;0.018342703207507947;0.008489633835852018;2
15692;15692;14.496649620691837;0.37940940934297634;0.002931502083844203;2
15697;15697;18.407289592571168;0.011056784739343344;0.007177115047732777;2
15701;15701;918.7854903367979;0.09948870060026066;0.014137722516567836;2
15702;15702;17.3864441277645;0.051883635097008135;0.00364742156759996;2
15704;15704;2280.433051745147;0.012314361715958682;0.016550980775297233;2
15706;15706;79.79040758967156;0.028558225952972204;0.005896184864146373;2
15714;15714;23.398392192271164;4.904473744952186;0.0015526149928704398;2
15715;15715;52.131927682634554;0.6617349560608853;0.004568150279448653;2
15717;15717;37.59534045583198;0.011160719506378773;0.02946390489250805;2
15718;15718;25.803171784640323;1.706996465040259;0.0023963485605022444;2
15720;15720;234.40931138533432;0.09802384665019222;0.016038779025219618;2
15722;15722;658.4043623263801;0.014245450799870218;0.017613785240901698;2
15728;15728;22.62273282821463;1.9395798829233313;0.00039757040704749427;2
15729;15729;48.342169623515;0.1197452850325311;0.010672704671058056;2
15732;15732;32.42780312489433;0.39746854595879244;0.0017451665507427507;2
15733;15733;979.2198941858449;0.026431678380311845;0.01398461974928682;2
15737;15737;18.24659771170313;0.36013946106331196;0.0035227852342090285;2
15738;15738;28.241352690307707;0.11424041620794487;0.011995366826660967;2
15743;15743;56.454389588659666;0.4200700708585071;0.004094439732267332;2
15747;15747;16.5249784114969;0.5821186513821497;0.0013326528182191991;2
15751;15751;1058.873496895148;0.12103480476572903;0.017170060731388777;2
15752;15752;10.007326690972324;0.8279844063914894;0.0011163337559451174;2
15754;15754;50.955133340206075;0.42350565830775294;0.0034107970727336773;2
15756;15756;237.45653892723993;0.007523007324705335;0.014207271214276203;2
15757;15757;48.38394617014191;7.72662122022745;0.0018842847935075502;2
15759;15759;5.891728503309936;0.07434074387267331;0.00267873267062912;2
15761;15761;91.0771438314124;0.506982553835058;0.00545421681538937;2
15764;15764;5.804295408911733;0.08372554852101524;0.0023470118847228327;2
15767;15767;14.383463689456633;2.9205372976572286;0.0014592707545849084;2
15776;15776;32.25918559263615;0.06667976817817944;0.005960594045699588;2
15777;15777;8.17422678095271;0.1298326958856382;0.0032755781573280225;2
15782;15782;20.66260651607404;1.4421646144942166;0.003910372107979674;2
15783;15783;7.258359522799803;0.6882994898668097;0.0010668822592703603;2
15789;15789;50.43099122997674;0.03520245034809383;0.0060862785271732535;2
15797;15797;61.93197220692426;0.05786480035091815;0.00784408641977131;2
15799;15799;260.4709462153855;0.05582531682253658;0.03415167817920252;2
15801;15801;174.70740461071105;0.02380335396394746;0.017061007782804394;2
15805;15805;52.84397515922091;1.517031936846008;0.0058015288080314415;2
15809;15809;229.62204068641483;0.004907488458686616;0.030110493482873413;2
15812;15812;142.60503205929982;0.03572896059060126;0.011062474964553686;2
15814;15814;466.1883513335522;0.6453201219512195;0.0007494123081436736;2
15816;15816;9.134128106357611;1.5663673856493228;0.0011908172094768983;2
15817;15817;60.7100814581677;0.025808577433064344;0.011122864414327043;2
15818;15818;32.90584491463439;0.10742273123699524;0.0023611647984875285;2
15823;15823;45.33576012929142;0.17865929054419252;0.003566980145992687;2
15826;15826;49.84152651037016;0.5460789194338216;0.003238618487644195;2
15829;15829;17.38521722178297;3.788311883434577;0.001375477182757451;2
15830;15830;113.23139684691428;0.03474690743366686;0.009056555423921675;2
15832;15832;41.95746226264333;3.405568521977297;0.0016109024513085092;2
15842;15842;87.18526806712352;0.15706726639742588;0.007124760182325435;2
15844;15844;121.50513660592368;0.011428426111938369;0.021332352306015344;2
15848;15848;170.98151094422684;0.7816558262937506;0.008756646614061045;2
15849;15849;272.167453234809;0.30218976715731494;0.010844832446524818;2
15851;15851;46.26533950069506;0.0655796789622214;0.008903606295206331;2
15852;15852;290.36889004286786;0.13669745895822868;0.011455409670544108;2
15856;15856;11.521918610239503;0.3698477805511843;0.0020363940567071416;2
15858;15858;50.626082148861165;0.0257433461501067;0.00792092186033233;2
15860;15860;67.42479301084255;0.2425378953342098;0.010118803371378087;2
15862;15862;41.08703934800499;0.06231242285545879;0.008872040178207941;2
15866;15866;16.150149693547334;3.229194480666701;0.001117029636582919;2
15867;15867;31.334541518955657;0.31854231820768586;0.006070424727367181;2
15868;15868;72.57126669688326;1.0107903323345862;0.007888184851709496;2
15873;15873;44.135505684140504;0.10433826347064762;0.003670059214801419;2
15874;15874;299.2470088208483;0.06199351782256367;0.011044648150585343;2
15875;15875;60.85995240574339;0.050277024982143134;0.008762812157586947;2
15878;15878;13.090831075508692;0.11267756539526604;0.006658935841621583;2
15881;15881;487.55444683026195;0.046160330290465734;0.006968580179407708;2
15882;15882;42.30462634607832;0.10098720618647423;0.007713941108210837;2
15884;15884;23.911423642686373;0.007989144121143613;0.02199568809648554;2
15885;15885;20.447790113223167;0.018241366738288165;0.01080591150890822;2
15887;15887;59.67741362386439;0.2551520341865949;0.0023863642871923625;2
15888;15888;19.331040127125526;1.9854917467922422;0.0006237759970905309;2
15890;15890;13.31368863087064;1.50004975768738;0.0035327055421249523;2
15894;15894;34.61160489038703;0.5092871374103605;0.002067246183840539;2
15897;15897;74.73479030591155;1.1895194313900292;0.004288683494852309;2
15902;15902;24.84745390157339;0.16204169558842654;0.008870463979890391;2
15904;15904;48.913574976727176;0.027840117522548634;0.00965897503381696;2
15910;15910;47.1354387789162;0.06931172250413589;0.03465923196409468;2
15916;15916;683.7357402218034;0.08027279720020053;0.014907373170131959;2
15917;15917;47.04721865363475;0.06821008147838734;0.006629127180954931;2
15920;15920;39.1953992822482;0.1541527248824728;0.00977156159641577;2
15921;15921;253.87727761161688;0.007572621719460013;0.030799099629327475;2
15922;15922;23.015440723795226;5.558097213459035;0.0012954319662880332;2
15930;15930;197.96593964021343;0.038891543731640194;0.012063157747255755;2
15933;15933;6.807385207560243;0.7556285412093012;0.0015012051481500335;2
15934;15934;60.537529279770034;0.9096997896501772;0.007005147651038244;2
15938;15938;93.30130753122576;0.058986879576327166;0.009326823761332833;2
15940;15940;28.374638322906367;0.20861931981035836;0.004869422696942347;2
15948;15948;11.74378889926551;0.8447455940593569;0.0011239331219252819;2
15949;15949;1575.2270558810608;0.2726498499743911;0.00024245238815459388;2
15950;15950;149.5665873301849;0.028091900761206687;0.012943297027113315;2
15951;15951;17.57133015469487;0.02073061059659703;0.008022871650441746;2
15952;15952;8.168255345919988;0.19846674077019816;0.001735243200733498;2
15955;15955;29.790536176882497;0.30513742133636446;0.007749048638906915;2
15960;15960;260.4553378788024;0.015793209137660486;0.023771550015390063;2
15966;15966;7.839371350042553;0.15215368870650856;0.0037697438248777844;2
15967;15967;18.08631365207961;0.6779127783006499;0.006310009089761099;2
15971;15971;42.517638913738516;3.4968738943681905;0.001632983734123609;2
15973;15973;71.37256377286653;0.17159436684654986;0.004338978447406339;2
15975;15975;12.184088999052902;0.35877846045000666;0.004823306924208838;2
15977;15977;26.163625841200776;0.026692785444456718;0.0066008629231285865;2
15979;15979;25.307779179255515;0.022636307773401067;0.016164877811804545;2
15992;15992;25.979905274171188;0.9074188608097765;0.006178537875757652;2
15995;15995;487.44981090836706;0.010701032246650474;0.029017160461153137;2
16002;16002;887.4947683225034;0.04512739710029018;0.021701897196099995;2
16003;16003;6.093853631940065;0.07518983227587958;0.002825977174576513;2
16004;16004;87.57476877962668;0.04787314878961872;0.005501671818543781;2
16007;16007;227.12982454940442;0.005034970907589296;0.028697683218486217;2
16009;16009;11.371416001192557;1.0236958921290893;0.0020307289557876694;2
16011;16011;12.909559382080376;0.6582547255737694;0.0017818971689733986;2
16026;16026;370.6683224569989;0.07179350998675894;0.01397678780345557;2
16036;16036;110.91896738551992;0.05923450869974608;0.010821197743774493;2
16037;16037;37.35112390846282;1.9973893044923143;0.0026122791863630655;2
16043;16043;372.13688917718525;0.1386138510944867;0.014469159810918461;2
16044;16044;47.5979226437497;1.5753421403981134;0.002592990419590421;2
16048;16048;38.6784888308894;3.1106647995515284;0.002345663356270882;2
16050;16050;189.29976583621138;0.008277226038718806;0.01239613300332021;2
16051;16051;26.441512383939727;0.15355103814408094;0.0019539606693787337;2
16052;16052;34.6466370684286;0.1204335363522929;0.0005477290365490503;2
16054;16054;61.366678669779944;0.11056487001005698;0.020493931481663213;2
16055;16055;16.275029703515905;0.22154679064705954;0.009768214482870331;2
16063;16063;230.2575943222324;0.3303994159316961;0.010499537211203131;2
16067;16067;60.22241329680633;0.3087968796710057;0.003062145295816282;2
16069;16069;5.600260118991195;0.7122164374036996;0.0010617570046534605;2
16070;16070;255.61854455680495;0.010131700293435629;0.0131886443376597;2
16071;16071;36.64017566677423;0.12684695429801535;0.007175896227540044;2
16075;16075;11.89857131353561;0.5145344449547905;0.0007832853318544528;2
16076;16076;884.0152133936692;0.011178883695694782;0.0207027775507281;2
16077;16077;16.43084805294707;0.3978865615004658;0.0014519132987607822;2
16082;16082;33.32999160407555;0.08376087140973237;0.018305391403271688;2
16085;16085;239.8634498093146;0.5796293079932415;0.00987165799044127;2
16086;16086;96.57950771331397;0.06308344694260773;0.00675394662888732;2
16089;16089;35.72642498645841;0.7967600568481498;0.006667065965157047;2
16093;16093;19.623045474795664;0.11951139086870673;0.004571353136808267;2
16095;16095;8.54117636928691;0.1459131387179414;0.0029631621968179175;2
16098;16098;133.85612880029373;0.040338954440086984;0.012091036364237799;2
16100;16100;11.280959087948077;0.25087024701096805;0.002263322847415489;2
16102;16102;106.07807656149116;0.2151173516457893;0.007858551255603429;2
16103;16103;109.98838761441672;0.0677783048581255;0.010027446928677856;2
16114;16114;1518.9798162417399;0.017789212940431856;0.02907084653621551;2
16115;16115;85.68470325600998;0.0030358481588556915;0.011083316772117427;2
16124;16124;53.36802138616131;0.03295317141631819;0.005288785710232938;2
16125;16125;49.68736658460621;0.10559922028251913;0.0034821836320917104;2
16126;16126;78.80683656113465;0.2401879536344925;0.004075899911839085;2
16130;16130;17.960436563257772;0.6638976171306846;0.0038526493934035347;2
16132;16132;53.17899513853158;1.1042135420420678;0.001658522030203337;2
16133;16133;51.22382225304573;0.19716550573081773;0.004341332963546001;2
16139;16139;48.34195446270055;2.0041936896387433;0.004057743720958589;2
16141;16141;1119.4650396178654;0.0039031501553093016;0.01742867165295227;2
16143;16143;18.496091054405294;0.4633071144838984;0.001349333098508964;2
16148;16148;51.476902440647855;0.21872942600090936;0.0020894544343131372;2
16149;16149;45.380112759733;0.1326100939522488;0.011547624756612572;2
16152;16152;15.908724085954711;0.12513366952723842;0.006651850824833308;2
16155;16155;35.58065907615771;0.007680979777084427;0.008493391197737387;2
16159;16159;14.614620819951469;0.23613309118086837;0.0023796882620775134;2
16160;16160;196.519600988652;0.15179663214838637;0.01604510261776781;2
16167;16167;55.401253386777405;0.06536048655810164;0.008119857191305202;2
16172;16172;28.253169780685347;0.04214912260821338;0.0037741060248043462;2
16173;16173;17.544964549275765;0.25941279278260065;0.0017807346833347793;2
16175;16175;215.165162403812;0.04421088698410707;0.02442302942818042;2
16178;16178;45.99953957113025;1.1702144828353125;0.0012886805232379414;2
16180;16180;55.87841546473747;0.1335315425880911;0.00402331371688859;2
16181;16181;1109.6321894073096;0.07375531540003433;0.0008609298476389486;2
16182;16182;35.5497023925939;1.0712552182614286;0.0012877368878051075;2
16184;16184;49.234533078804475;1.7177603083232755;0.0042872659687693895;2
16187;16187;42.13166948564035;8.359317639330925;0.0016644823751229489;2
16188;16188;85.43590717906277;0.03384013348143521;0.012207002481107204;2
16190;16190;16.664282951887643;0.312115247067945;0.004193925354050941;2
16192;16192;52.64396495523136;0.3313332862077973;0.008098558207556518;2
16194;16194;846.4355814359538;0.007482252348798059;0.016372167168441976;2
16199;16199;18.301167957412968;0.01170611501770398;0.007720310443343847;2
16200;16200;147.65295321935824;0.021603287053624343;0.023784302658535355;2
16204;16204;81.52464241282078;0.13806181481610522;0.026186184387760124;2
16205;16205;222.31990264948124;0.016159425447619863;0.012797428280042572;2
16207;16207;754.5755222768047;0.28163223754565786;0.013708563608661765;2
16211;16211;20.200805292307713;2.118971789122451;0.0025772298704902757;2
16213;16213;174.82200014288148;0.028481244911671325;0.01288168152248089;2
16217;16217;5.186281549775498;0.04127157470968149;0.0043261469115567115;2
16218;16218;11.270797968555254;0.0600299030262647;0.004222225535199373;2
