;ranks;R1;R2;Qp;model
25639;25639;0.0020704455785937608;2.257815447675729e-06;320.9743645423585;0
25641;25641;0.43575599718941843;0.0006628506429047414;0.456835157595754;0
25643;25643;3.8966727012931397;4.693622643026406e-05;4.913015351200228;0
25646;25646;0.39192392645200264;9.417980497432554e-07;215.14987232792566;0
25649;25649;0.08584550172704108;0.006736696265213395;0.21612597217996882;0
25650;25650;48.2637305721774;0.00034948163932143006;0.06800343723162315;0
25651;25651;0.0012384395002245792;2.4064368455559393e-05;25.50087760805028;0
25652;25652;0.25513602784942524;3.834548070325584e-06;95.8386558804219;0
25654;25654;0.5789457124797479;6.238637187505792e-06;215.4794323702881;0
25655;25655;7.426622194058013e-05;5.294894026038548e-05;54.94539001517371;0
25656;25656;6.710131646710386;0.0008155914451136062;0.1380373445517279;0
25657;25657;1.4805732573424861e-05;4.554853692673119e-05;181.85226409782055;0
25658;25658;0.000642772880685576;0.0002614744300845397;7.347620182335347;0
25659;25659;0.009071448554200232;0.0056401600155601955;2.060717759728678;0
25660;25660;0.67965001955647;0.01091647245543568;0.02158828597764854;0
25661;25661;0.17336975054761092;0.012765734377687275;0.09332458636889317;0
25662;25662;0.1572994082226343;1.0756330212666203e-05;54.327289046244985;0
25663;25663;0.0038593179490029584;5.001281842577224e-05;112.21188892880375;0
25664;25664;0.049338537347589806;0.0077400082624180175;0.8000743995121548;0
25665;25665;0.004321874020705938;0.00021947042839998753;49.870304333749665;0
25666;25666;0.001340713921594909;3.190120926747498e-06;11.084433394523687;0
25667;25667;6.058254637207736;7.20913722544332e-06;2.1337625686757296;0
25668;25668;0.05086542267066222;0.0029537481106082096;0.11678467147888218;0
25669;25669;0.009545405516092247;3.525273798296946e-06;65.76463325746934;0
25671;25671;0.17105661361914923;0.045802685022866454;0.09247336081174325;0
25672;25672;1.1777186303389238;9.604601173153142e-06;5.330686277893026;0
25673;25673;0.019905744613114118;8.305963952884991e-05;3.151071475912171;0
25674;25674;177.6823092434226;0.023259692033867276;0.06827720732408914;0
25675;25675;0.15754241196258295;0.0023104949485863043;0.41663018149158554;0
25676;25676;0.31297348811089315;0.06918901198257911;0.015341293120518308;0
25677;25677;0.04197342175171224;2.4342999784860058e-06;342.62685061539617;0
25678;25678;0.0061884966626165674;3.696405134128288e-05;12.234853062005612;0
25679;25679;8.454179426454518e-06;1.698728913713326e-06;126.11051414855157;0
25680;25680;0.10626373839623195;0.00010181515644653947;25.49944668851262;0
25681;25681;1.521714641460915;3.382286363165904e-05;1.0053271787206781;0
25682;25682;0.37412696848901894;0.00015991681666923201;9.70858530382085;0
25683;25683;0.01850382125690487;1.3662776728371375e-06;65.75928376485092;0
25684;25684;0.0509934489495818;5.582076373204568e-05;4.2170387374292755;0
25686;25686;0.017546123177180094;7.581011577142449e-05;6.1611080716693305;0
25687;25687;21.36736633224208;0.010667761872544557;0.18040294258574566;0
25689;25689;0.18266647889566284;1.535677914715674e-05;26.61244627525548;0
25690;25690;0.006628650581220822;0.0003896577996241395;1.0946825317432152;0
25691;25691;0.01141243561314662;1.156361064223265e-05;45.173498463134464;0
25692;25692;0.016940358688818925;5.826958542034621e-05;14.472534742249477;0
25693;25693;0.0005928932694296222;1.547873608023885e-05;129.22570999587555;0
25694;25694;60.138109388122466;0.006124767962018792;0.1648545777600513;0
25696;25696;3.775534172278924;0.03667218896583377;0.011971141662467771;0
25697;25697;43.79285583819225;0.00019948139581728576;0.48292048623879913;0
25699;25699;0.08666973738638648;0.0015213842126711593;1.1689207192406388;0
25700;25700;696.0504065590201;0.00481308431494383;0.031241366514289107;0
25702;25702;0.251131772384436;3.997215977384569e-05;83.61054780489154;0
25703;25703;1.7245047627952246;0.0005408091914878201;0.10130561770714014;0
25705;25705;0.2346455573489912;0.04565404065480765;0.037473919219789015;0
25706;25706;0.0005458586026167334;8.292230429617916e-05;57.63934277659485;0
25707;25707;0.6339548283752485;0.00013449000345289915;15.630055551078746;0
25708;25708;0.0001874814723771907;0.0001615628047424946;52.94523076594726;0
25710;25710;1.6952188341085015;6.285590163037878e-05;21.283672996674518;0
25711;25711;0.0031633445843259693;2.7590209173769833e-05;185.25945092022567;0
25712;25712;5.720892366395642;1.345754405153953e-05;8.270132614622623;0
25715;25715;1.4744709739358911e-05;5.492841891930649e-06;306.7173352335033;0
25716;25716;1.003414341403354;0.0009934566904885574;2.302215092317978;0
25718;25718;166.38173595650184;0.00010526042582096992;0.8041743211582371;0
25719;25719;0.0016543185103788586;0.00010705443683305859;35.05832355995175;0
25720;25720;21.52911282036082;0.006587690056108267;0.15173998699216568;0
25722;25722;3.412622466257059e-06;2.4659474506459955e-06;360.40816990644345;0
25723;25723;0.8627457026071927;0.000999745352300815;0.41108326215985036;0
25725;25725;10.291859940976122;0.0033049757337307874;1.0275166120185601;0
25728;25728;0.46152884403225036;0.00344625391212129;0.1961408495251782;0
25729;25729;7.67472104841101e-05;1.304893208749232e-05;611.0655763575958;0
25731;25731;0.00016912142018532975;3.3612925981380142e-06;1585.1079834028885;0
25732;25732;0.002885830496856595;0.0035774496268805725;1.4364545014111119;0
25733;25733;9.595917427664759;0.0019467933031444254;0.05209813594434196;0
25734;25734;3.4958041550557506;5.698473881354266e-06;4.372962398640154;0
25735;25735;0.001153145652521225;0.0001503710576995023;1.066012457540089;0
25736;25736;0.0860302356035506;0.000253634826077945;1.2300782842779503;0
25737;25737;0.0005298292377549568;3.5913523672722946e-06;26.783668934786274;0
25738;25738;491.87390463317325;0.06037122822634723;0.0014217655194538475;0
25739;25739;107.16398762289583;0.0018122725947980758;0.08983254827536612;0
25741;25741;2.014789363642932;2.28747290275008e-05;32.52521484889855;0
25742;25742;0.0007401733265646529;2.6750455760639755e-05;215.75856573612884;0
25744;25744;0.6230895429244127;8.192015986392326e-05;1.1431245885003591;0
25747;25747;16.139647097915702;0.001636360770012888;0.14714443774933653;0
25748;25748;0.33030170890966204;0.004254365704300193;0.03325981841287418;0
25749;25749;0.19931379238134087;0.00012359227399658394;8.991145306914204;0
25750;25750;1.3768533053508745;0.00022293322527679234;1.779050915667128;0
25751;25751;0.0005229501785317885;0.0002168174760102405;10.731587078359725;0
25752;25752;0.2740032892711984;9.815918047205063e-06;14.42345379753642;0
25753;25753;279.0257175963834;0.0028378729478507263;0.2896467892343031;0
25754;25754;0.0003778872125904323;3.465967171511948e-06;62.60816809960189;0
25756;25756;0.08113905839568983;0.022366958795378745;0.05459456317757577;0
25757;25757;0.0019459204459538857;0.0003337260046161208;1.1307543574589936;0
25758;25758;0.038489275737422994;4.187315842760476e-06;108.17292610422771;0
25759;25759;0.5006048682882921;9.06290846725643e-06;25.25959867338842;0
25761;25761;0.006956608627620085;3.834103666299317e-05;4.416684233317038;0
25762;25762;0.4425849047050292;0.2374061337382609;0.06240104471733804;0
25763;25763;1.9632913864236146;0.00010965148135992975;4.157842366559402;0
25764;25764;0.0036167990095418313;0.0001384690059088967;53.265719335792745;0
25765;25765;2.1817805390590948e-05;2.4009552290905462e-06;492.3389793354114;0
25766;25766;3.677889449033663e-05;2.493843054966541e-06;183.81156717903625;0
25767;25767;99.80983006141783;0.0007496011992856205;0.1051554334694588;0
25768;25768;1.5915305881402162;0.00022857817897076446;2.7437783770631277;0
25770;25770;0.05154746789671097;1.0403626688468753e-05;115.92513535961214;0
25771;25771;0.1398782883375664;2.187203456155282e-05;5.212563785464371;0
25772;25772;1.0420747481688528;9.92206130820297e-05;14.323068231286163;0
25774;25774;1.5435470443059294;4.41080051046838e-06;6.25728395607507;0
25776;25776;0.0008733320123367967;0.0026455991599475736;3.200701889578454;0
25778;25778;0.005072180840050127;0.002543927992811092;2.087104431912262;0
25782;25782;0.00951877997640859;0.006221626501270458;0.9123279626008137;0
25783;25783;90.2030281252387;0.0003755909998845193;0.43868926082239434;0
25784;25784;0.0009831940699176085;0.0017421282851264785;2.760141133026695;0
25785;25785;0.0011095403251454156;1.5230744250102095e-05;122.04488538382145;0
25786;25786;0.033416494718323225;0.008612012295289106;0.12854291421620812;0
25787;25787;0.7586353044091659;3.254214376526084e-05;2.679107983703319;0
25790;25790;0.8973767002866118;2.8916035892392146e-05;14.473379425862367;0
25791;25791;0.9760777857701679;8.431404662761215e-06;110.79314897260072;0
25792;25792;0.03151012871269468;2.4317720109126404e-06;133.98499847568613;0
25793;25793;0.1282076122654977;1.036251601836501;0.034879873229097996;0
25794;25794;5.820465999540889;2.5599420234722322e-05;28.097817551753327;0
25795;25795;0.2706053614153136;0.05621011926851089;0.28356113421767914;0
25796;25796;0.03549024608772309;7.002962759509368e-05;8.909557792485787;0
25797;25797;0.007958410350781223;0.00029657631531322085;1.2551944932877386;0
25798;25798;2.579491341620735e-05;3.991518574071933e-05;271.67889941181716;0
25799;25799;0.009313225177458362;0.002032266542830328;1.9257414970943922;0
25802;25802;14.591960498501422;0.00021362628032676095;4.5307700745672665;0
25804;25804;9.690827244545593;0.00019674792307506153;4.61242170884573;0
25805;25805;983.5166660935173;0.003269661899317329;0.07405887993797199;0
25806;25806;4.585543182584331;5.4250928901053855e-06;5.660850710502724;0
25807;25807;0.03200505142529528;0.005853665168733968;0.436468921546464;0
25808;25808;4.013426984922473;0.0009834566271182058;3.1838532343164556;0
25809;25809;0.0010723433528165125;7.137706051593744e-07;625.6213273543459;0
25811;25811;30.692008001159923;0.0004095775277249581;0.35512847820688687;0
25812;25812;1.1017896503395124e-05;3.338437574536363e-05;132.3159342290481;0
25813;25813;0.04621086259189637;0.0008224460245217927;5.231269201188889;0
25814;25814;1.5718564811740796;0.0001697092682936305;0.3646034159029009;0
25815;25815;0.08869441665981026;0.0038135940840184042;1.986905024151346;0
25816;25816;0.024514666997972553;0.0018709139619499306;1.0170817906435952;0
25818;25818;0.5918941328141067;0.02266988059582923;0.2293254261031822;0
25819;25819;0.006210068350451263;1.9778431204929103e-05;24.807464628009527;0
25820;25820;3.9479671651718458;1.582729182975209e-05;0.6151016367495262;0
25821;25821;2.4039164744775428;3.204661883628093e-05;0.6964249434627688;0
25823;25823;0.01431922252312224;0.03421517146287006;0.6562193895341417;0
25824;25824;0.017579020729167918;4.871789477832795e-07;291.43987849815346;0
25826;25826;1.2104736317609965;1.9853968959537116e-06;43.907665608293655;0
25827;25827;0.09772052415103724;0.0005027129312849073;2.7217073486823256;0
25828;25828;2.999264898345411;0.0005582365490594734;0.5795040656021191;0
25830;25830;472.43586182218206;0.0040763918336158885;0.036969623721199836;0
25831;25831;29.017152583849423;0.04306918574863143;0.052217784626656646;0
25833;25833;1.0516756328161069e-05;2.77966791196557e-05;760.5336164797271;0
25834;25834;0.2561915001000686;0.030550752852080525;0.08404765151080086;0
25835;25835;0.010074705182992973;0.0006648880312358186;7.0499411031822;0
25836;25836;131.7559311903846;0.00024217672525083826;0.10919586949473706;0
25837;25837;1.4107569201797163;0.00017706157339867704;2.7509560197143688;0
25839;25839;1.5340225073581382;0.019326428106077372;0.020678798614260557;0
25841;25841;3.903614012935261;0.008106903674319725;0.08195512572633414;0
25842;25842;0.038160032910566716;2.7748339183938487e-05;6.4917017508354;0
25843;25843;5.2789395672531425;1.532239669953557e-05;6.4399953652701205;0
25844;25844;0.03120258335555084;0.045006621312569335;0.14372855694709488;0
25846;25846;11.326541979162167;0.00019566404585748438;1.8485480271324222;0
25847;25847;1870.2643825657897;3.895663118073181;0.0001485237174838054;0
25848;25848;0.19182028113685926;0.03977676399695229;0.16282809778929755;0
25852;25852;6.0424548722332805;0.00011606015652301627;0.5702117823345689;0
25853;25853;0.00020118096898578524;4.875185821554514e-05;12.309664021504506;0
25854;25854;0.20556506573847558;1.4686676855487902e-05;45.974089702161905;0
25855;25855;0.00020818064935824976;9.014465053633445e-05;9.132593627371957;0
25857;25857;0.15131347996619104;0.0001997653242414574;2.5678070122056136;0
25858;25858;0.0535279265603367;9.52454042189654e-05;24.819252020426067;0
25859;25859;72.45129393299408;0.014827656945341779;0.06197639529610559;0
25860;25860;196.04136887448826;0.0071867774526263575;0.09640664026165993;0
25862;25862;0.00021995961404177976;3.6673117444245607e-06;183.6044061869201;0
25864;25864;6.872856537013924e-05;4.957072044973592e-07;1021.7163279222198;0
25865;25865;0.007684566870944211;1.004095662967782e-05;41.57322768437983;0
25866;25866;0.0002626478281788471;0.00017697109269563388;5.198367879881323;0
25869;25869;2.529975145922567;3.786426915808299e-05;9.48857143549298;0
25871;25871;1.8734046427436433;9.751464266557633e-05;0.2961747460612433;0
25872;25872;0.0017158093684226997;4.3432866906993114e-06;176.33155698673943;0
25873;25873;0.21783087045447125;0.0002727808659642402;11.943960415014596;0
25876;25876;0.09606092153440561;0.00018180262721535076;16.10117851981898;0
25877;25877;2.4619145782068608;0.02704792330532533;0.3251658097444005;0
25878;25878;4.041629678696719;2.0210428844705672e-05;7.12088157603164;0
25879;25879;0.01759899041332008;7.609128336694441e-05;5.20456002233539;0
25881;25881;0.00016877588942919522;0.0001365051199382769;75.46806853404829;0
25882;25882;0.3434975784316743;0.0002581608536451073;1.1830219461592075;0
25883;25883;0.005133487170074954;1.8460573238131638e-05;17.651878100527764;0
25884;25884;0.08625430235990225;1.4590159063283122e-05;22.703607924861632;0
25886;25886;97.74958530291448;0.0005918411095840231;0.16774540632682625;0
25888;25888;4.702631810713567;1.5064629502592348e-05;6.146730418606408;0
25889;25889;0.15779828462313325;0.000647276508219709;4.525020849710605;0
25890;25890;20.48321897624019;0.01297278203459856;0.027689553834408416;0
25891;25891;0.016421194195227515;0.00019349403233988695;22.90634417044316;0
25892;25892;0.3193283172164946;0.08631848869395084;0.11025173451971486;0
25893;25893;1.4512162845280014;3.805945567529934e-06;18.510146807192903;0
25894;25894;0.01887330917150764;1.4343083548769263e-05;337.02496382523435;0
25895;25895;277.22565017268727;0.005712375396610185;0.27335655600342046;0
25898;25898;20.5666422415342;0.01069950706319315;0.06748746556191844;0
25901;25901;0.0007238537222152645;0.0006188607143142344;3.206193487968178;0
25902;25902;1.5824971203509266;1.6189884640139646e-05;53.47538605646247;0
25903;25903;0.20432437530123254;1.0737245243554504e-05;80.52827412016107;0
25904;25904;0.49590619366704797;4.641883174627839e-06;36.276963027352814;0
25905;25905;0.0001994345086347112;7.910266677179448e-06;71.30829112871584;0
25906;25906;0.0005388861728252175;0.0002351793727049859;18.240676021961274;0
25907;25907;0.001721206934359924;0.0012753548988891248;5.472385041065716;0
25908;25908;0.05600341736026811;1.0341007673860802e-05;18.435548827338984;0
25909;25909;0.0012003063065773774;0.00010578707368232665;76.56051082571204;0
25911;25911;0.062113181873033545;3.04252443525098e-07;256.45083342119517;0
25912;25912;0.007097364928553113;2.9829298198180184e-05;1.8862651180117258;0
25913;25913;78.73676439820855;0.021766269935633648;0.03979425067750473;0
25916;25916;0.38498951054164066;4.197268174055311e-05;15.046300713112776;0
25917;25917;0.00012326669633602475;3.314924908927689e-05;41.73232595094073;0
25918;25918;0.0007290539482163726;1.9563095268728787e-05;85.5890359529762;0
25919;25919;0.01824136740602617;6.922545303898736e-07;136.22644146314278;0
25920;25920;0.6102634757593169;0.014942152762238455;0.04116656451218353;0
25922;25922;3.1078782746576636e-06;1.4988008156698407e-06;3467.2305449163096;0
25924;25924;0.0016983747569658289;0.0007438698115051744;0.2280641870411117;0
25925;25925;0.0013141410037590111;8.38269789847845e-07;129.12572099560893;0
25926;25926;0.05234270365417484;9.021601934767054e-06;9.317985019582103;0
25927;25927;1.3204104346221708;0.0003984171048352562;2.37323706201549;0
25928;25928;0.000482383971160416;2.731870153820932e-06;151.869770374151;0
25929;25929;333.0178995297311;0.024722085752568113;0.033538619034327734;0
25931;25931;3.894926257323715e-05;0.00012620860303373923;313.6178930713889;0
25933;25933;0.0015233363912065063;0.00025554272935549325;49.62020215209838;0
25935;25935;0.0001754878240898484;9.771361594751817e-06;20.058682127327533;0
25936;25936;0.0015151742204056377;3.1280418679042325e-06;291.3880189004266;0
25938;25938;1.117930440344559e-05;1.7702411930619063e-06;765.8356164759743;0
25939;25939;3.1497875899923873;2.767767895545946;0.00043971844757520446;0
25940;25940;22.75808191936294;0.0037228110515975616;0.06721717143072162;0
25941;25941;0.4912007164029508;3.0292320713951538e-05;14.021642992638206;0
25942;25942;0.00011316826024586949;1.3414961442035132e-05;135.14845558362063;0
25943;25943;0.002780599446924426;0.00016414815958167917;10.477011061318771;0
25944;25944;3.511989888390193e-05;5.237003144970403e-06;198.26696262988474;0
25945;25945;0.4947761081382975;6.0862048060670834e-06;3.011261285717599;0
25946;25946;2.1566926098822236e-06;1.6329517012027034e-05;2572.1540724320016;0
25947;25947;2.7942782934821763e-05;5.290491137007303e-06;195.56478476989992;0
25949;25949;0.019546513773884364;7.876410718723094e-05;11.32790897319858;0
25950;25950;1.3372273607669902e-05;6.405500901109673e-05;162.58018660299322;0
25952;25952;0.0032975294622869795;6.874195836205783e-07;228.71169034215438;0
25953;25953;0.0003272532183881862;3.037349237548505e-05;27.84200749206858;0
25954;25954;0.6267901990257175;0.0004377323085690412;1.7651222828278983;0
25955;25955;0.0979440386079799;0.000599193953090546;3.7669322115981463;0
25956;25956;4.499463291461932e-05;3.060823820013244e-05;890.8319073513998;0
25958;25958;31.634050510515056;0.0008129273187513652;0.1042030551034367;0
25960;25960;25.038654152796795;0.043314141961281284;0.018041888145516324;0
25962;25962;0.7343382151807366;1.069907296281361e-05;8.448571096590305;0
25963;25963;0.06335541357441547;1.554969350644679e-05;10.644767616767787;0
25967;25967;0.0728677607802358;7.871638692382048e-06;15.94998730399484;0
25969;25969;0.002535703533907676;0.005482820398960835;2.4977180568508266;0
25971;25971;0.009310779902769493;0.00040119929449458435;4.0826878944783545;0
25973;25973;823.3692558294812;0.0050110722086310604;0.0012934391240896413;0
25974;25974;6.605470029946597;0.1445753498352792;0.05193218177079336;0
25975;25975;1.715123666355483e-05;2.9167175398096256e-06;125.67369568703145;0
25976;25976;52.28945436399811;0.002546080351492881;0.12979131402369817;0
25978;25978;0.0011939488552314744;0.0010201959707182246;10.0446624388632;0
25979;25979;12.290255662053593;0.0070835324106566355;0.24562707730368816;0
25980;25980;0.057069081424618716;0.0008596441431599304;1.9813905069917714;0
25981;25981;0.4370119577109477;0.0009162672743984143;0.4067083037074223;0
25982;25982;0.00272949042088785;0.0004549451667653215;2.3978718560367587;0
25985;25985;0.41842965359693235;9.70910047032267e-06;1.6917750674065462;0
25986;25986;0.015081045772458225;0.0010535101365898988;9.767335715787308;0
25987;25987;7.567329166181716;0.03126626313737892;0.09175093268850423;0
25988;25988;14.412350593863536;9.91196759246536e-06;4.696842448818684;0
25989;25989;0.5789735496180636;2.8683796625580186e-06;60.30180970703167;0
25992;25992;5.904319838068905e-06;1.7633533196886953e-06;1111.937355374322;0
25993;25993;5.634953398308974;0.0036096597265073086;0.18618242235330534;0
25994;25994;0.004452765979056197;3.719085219969071e-05;16.110842355978935;0
25995;25995;0.009757415965722457;0.0021280718402028193;0.18480335567453804;0
25996;25996;9.871685956706785e-05;1.0856108313319384e-05;470.18786593583144;0
25997;25997;1.4667894272127052e-05;6.216876752190643e-06;62.919392538438856;0
25998;25998;1.9574693447252864;2.971665141917697e-05;0.6605676540965778;0
25999;25999;33.3111973963405;0.0017317457939211522;0.625776241703136;0
26000;26000;8.291340973015027;1.2411925525791574e-05;1.9954558329762542;0
26001;26001;229.3174347140097;0.00044327505399914036;0.24280456925109922;0
26002;26002;0.08615942947633956;2.941554525833545e-06;38.12607727912478;0
26003;26003;165.2482190946335;0.0001603113854841797;0.3382087917684251;0
26004;26004;0.056451255675687845;4.906374900446179e-06;12.8807090244414;0
26006;26006;0.31094956706206145;9.488870639146533e-05;8.307147610092356;0
26007;26007;0.00018954552054595617;5.6888759481608444e-05;151.36199845997234;0
26008;26008;52.12174350263291;0.0020169503370699895;0.020563454949089642;0
26009;26009;20.30984991252958;0.03602687315294282;0.04911708566960526;0
26010;26010;0.07644229954502753;0.0001233055619375219;1.2072762426527848;0
26011;26011;0.09955837173820889;0.004358180476639265;1.157038906685095;0
26013;26013;2.6640404936997495;0.004333349210207952;0.13813588766072313;0
26014;26014;0.5817562902982087;4.447393857400526e-05;5.134758739658122;0
26017;26017;0.6246954284832018;0.05134660945432272;0.022301422968103037;0
26019;26019;0.00013190490950078915;4.080724869287599e-06;731.6181910997483;0
26020;26020;1.0860365886437407e-05;1.1688838170274076e-05;185.83406519476395;0
26021;26021;3.35476819392711;2.239633875835288e-05;2.50839117444133;0
26022;26022;65.24575805482297;6.020731486145864e-05;0.2965737491814553;0
26024;26024;4.2907564657570803e-05;2.5432939070597166e-05;90.48578963513658;0
26025;26025;1.180358996580985;0.0001701890167080334;5.0235315724923355;0
26026;26026;1.4023916568360812e-05;3.3793052800673256e-06;685.8608615922524;0
26027;26027;0.32486663519323516;4.797395372238527e-06;17.327484853318214;0
26028;26028;0.009035349510266546;0.0016744331791608772;1.3438218060555693;0
26031;26031;0.16016908954366155;0.00012192225076992417;0.4129187219479431;0
26032;26032;0.0005153172829596051;0.00015796626958281787;14.767172953617493;0
26034;26034;0.049088431648410064;0.0009745250220469443;2.1995669767567514;0
26035;26035;0.016287342549578872;2.73314155839871e-05;10.796461916437808;0
26036;26036;0.1554246162499259;0.005494930424091131;1.081903081391819;0
26037;26037;12.172863623008475;0.10031056760765245;0.04570855647327159;0
26038;26038;36.09045742415157;0.0017876928636918607;0.252829047594848;0
26039;26039;0.011126962805110528;7.35788345563856e-05;6.007459170050843;0
26040;26040;1.770333487379046e-05;6.160657501283583e-05;144.21406335603658;0
26041;26041;0.010826428312185894;0.00016466261731985592;1.2580379458618232;0
26042;26042;0.005081173533800861;2.389393709643299e-05;13.656486552369065;0
26045;26045;2.833874688276537e-06;1.352885056786524e-05;159.53066415554272;0
26046;26046;0.014491538547612853;0.00024632893810313074;1.6675035808834957;0
26047;26047;0.0007381144808356738;0.00017282127781349533;31.215552895463375;0
26048;26048;1.6667844789848936;0.0036005491378685137;1.6473726256310457;0
26049;26049;0.002047663114590851;0.000352521585386606;2.1052148563281308;0
26051;26051;85.17429106337838;0.0030712286952270396;0.19711811685691882;0
26053;26053;0.03427243350745805;1.3466983532827085e-06;145.46543711550873;0
26057;26057;3.574118714545581e-05;6.007851928694914e-05;34.60234559881409;0
26060;26060;0.00010152856726791601;4.0745689789994326e-05;292.34377647034904;0
26061;26061;0.00010412389147228993;9.454199939105108e-05;33.94952455539035;0
26062;26062;0.06205080535936879;0.0005131393943274961;5.169341426752714;0
26065;26065;7.177207924586228e-07;5.810620217393198e-06;6287.569721064055;0
26066;26066;7.755407326567672;3.945859921086709e-05;4.221361239172809;0
26067;26067;0.025610487749564308;0.005983507289583528;0.2450834218897645;0
26068;26068;0.00840984593567868;0.00719599699501229;1.5887310756570712;0
26069;26069;27.11879417413959;5.1608644238104613e-05;4.815213329438764;0
26070;26070;0.0003205610565896016;0.0011529592831693069;36.20726841880303;0
26071;26071;3.30091488693106e-06;8.68798256448785e-07;177.06186547619365;0
26072;26072;0.0028129309984501008;3.423026450924979e-06;56.06641713062933;0
26073;26073;0.5458423891758325;0.0005706195195013813;1.2046412329331064;0
26074;26074;0.01670956776081942;2.5225316926890056e-05;22.583542643484357;0
26076;26076;4.006298338136298e-05;1.3135260494096492e-06;100.81831348143143;0
26077;26077;174.52095010741147;0.0006110692442190181;0.024538837064655483;0
26078;26078;0.001441450346553949;5.6756917181377156e-05;24.16304676684833;0
26079;26079;1.4356007791615242;5.072874172493703e-06;8.833131455166004;0
26084;26084;0.3196728148200722;0.09854399897403453;0.0019741735817110245;0
26085;26085;0.7821686600461385;2.598912800445101e-05;5.425103024593539;0
26086;26086;5.196923487819519e-06;1.2362966535899372e-05;1231.6749218492196;0
26087;26087;3.045172659095967;0.0011666047648398186;0.4191689599311915;0
26088;26088;0.233258584667809;2.463068494068129e-05;27.785861091911173;0
26089;26089;23.64003676378653;0.002946382991615479;0.031219969715756184;0
26090;26090;0.007047524604138609;0.012704445309126561;0.5290540065428526;0
26091;26091;0.00020541100638185676;0.0001335190773652131;31.63216947367272;0
26092;26092;232.8042822830543;0.02396464601444674;0.0076775841425128985;0
26093;26093;0.8539551214590292;3.7422378427976254e-05;15.928849875307906;0
26094;26094;0.003321671258373412;3.3867708604614486e-05;6.983423614880379;0
26095;26095;0.4150120072754751;5.0044354778306184e-05;0.36054798105049995;0
26096;26096;1.5962731060351847;0.00019729760442032364;1.2480265941593138;0
26097;26097;0.6191260303097997;2.7897367506085992e-05;43.01213078006865;0
26099;26099;0.02083940689277725;0.00036130355535871875;7.2858065979805575;0
26100;26100;6.061177809548276;1.699365491740431e-05;5.39120872734549;0
26102;26102;0.6493458247287932;0.19549392846897165;0.010646445367415013;0
26103;26103;3.9623694921968746;0.002523973345675509;0.023337359365782104;0
26104;26104;0.1242956231802678;6.822723189252155e-05;19.165481919924197;0
26105;26105;3.873134645473266;3.317327898025288e-05;0.762888241230102;0
26106;26106;8.838064934990099;0.0010917231919655144;0.5728048007059626;0
26108;26108;0.0004419811885855126;0.001074992468653429;1.3181446957201972;0
26109;26109;0.00010191067967511563;1.837762645975172e-05;41.79941205852196;0
26110;26110;0.3305417807980656;0.00025514341568682057;1.0694775172915796;0
26111;26111;9.050834151709708;0.0005708318528498612;0.9718014430030716;0
26112;26112;0.0006468542546549357;0.0001943741323137988;91.00208391336149;0
26113;26113;1.7235001405464419;7.815546014611643e-05;2.953802582326555;0
26114;26114;884.6359865452379;0.02585184035695549;0.07694314543367241;0
26115;26115;0.37543877973422896;0.00034585230556362357;1.2910906600850778;0
26116;26116;25.26861367929406;0.00028945397468962356;1.246479069246173;0
26118;26118;0.05806153099406734;2.3701409493486627e-05;0.819279439982425;0
26119;26119;0.0009387719346863352;0.0009000517131443383;1.659677375131462;0
26121;26121;0.005665314852876396;0.0012646922836711033;2.8263793757295756;0
26123;26123;0.0713887840098772;5.515475012737195e-05;4.211280227060368;0
26125;26125;0.6982625268269409;5.5201027266500976e-05;1.3909456537156253;0
26127;26127;0.00266772546571099;0.001449626533867183;1.5359325572588804;0
26128;26128;369.1755156075808;0.001468533650964569;0.08428832768407135;0
26129;26129;1.5480019356601162;0.006696805688428305;0.11269581784784274;0
26131;26131;0.028571884582457283;0.00044995190571952344;1.8712461921848902;0
26133;26133;26.150213479833358;0.0016383717452990779;0.19553097082130727;0
26139;26139;0.16287307875103513;1.105339492097437e-06;62.03630483161111;0
26142;26142;12.764270327145747;3.181869726399019e-05;0.608030563585401;0
26143;26143;0.0021869813669529075;0.0033112262658715193;4.585833101536046;0
26144;26144;0.009074221684811225;9.001259321617896e-06;161.52006524432375;0
26145;26145;0.001005158809291424;2.4030787081164284e-05;22.877088732882523;0
26146;26146;41.22981955471542;3.904484377837121e-05;0.43369664647402034;0
26147;26147;0.08020586966225966;7.760330193936664e-05;11.545429264995466;0
26149;26149;1.5955505522505848;0.03000762920887751;0.06318481016236559;0
26152;26152;0.37750994543454974;1.3637043571036172e-05;12.767068982301746;0
26153;26153;23.8499137636105;0.0003935064045358196;0.11310532203823077;0
26155;26155;0.0020817486448362916;0.0018992031977709252;4.206766266448984;0
26156;26156;0.5612634248444162;2.2721701892526595e-06;45.45146062794707;0
26158;26158;819.8447257984209;0.00848444405316592;0.049208135254693613;0
26160;26160;1.8205974176579098e-06;1.0172367892072547e-06;913.1226312869821;0
26161;26161;0.11004419256391298;4.324598368662823e-06;42.39903831632442;0
26162;26162;0.0002079736288472353;3.551683469424338e-05;13.984923933879239;0
26163;26163;2.0885545660021134;0.004075088352744275;0.10933897443103763;0
26164;26164;6.914547922369953e-05;7.800067926751086e-05;305.6821331846624;0
26166;26166;0.0094028978034789;1.3538956485357107e-05;14.761589769712316;0
26167;26167;2.7678667976162344e-05;2.6688827091356657e-06;467.7717335444578;0
26168;26168;1.3864238726493767;0.15341422407156888;0.03801450475652398;0
